Opcode, Rnd, Operand A, Operand B, Operand C, Result
FMA, RND_MINUS_INF, 0x3ffffffb, 0x40802000, 0x0080001f, 0x41001ffd
FMA, RND_MINUS_INF, 0x3f800080, 0x407ff800, 0xb3f80000, 0x407ff8ff
FMA, RND_MINUS_INF, 0xfffe0000, 0xfe820000, 0xb3ffe000, 0x7fffffff
FMA, RND_MINUS_INF, 0x80ffefff, 0xbf800080, 0x40fdffff, 0x40fdffff
FMA, RND_ZERO, 0xc07fffff, 0xc06fffff, 0xbffffbff, 0x4150007e
FMA, RND_ZERO, 0x7f7ffdff, 0xbf80000f, 0x80040000, 0xff7ffe1c
FMA, RND_NEAREST, 0xb3800800, 0x40800fff, 0x7ffffffd, 0x7fffffff
FMA, RND_NEAREST, 0x007ffc00, 0xff7ffc00, 0x33fffffd, 0xc07ff400
FMA, RND_MINUS_INF, 0x007fc000, 0xc08000ff, 0x00f80000, 0x810381fe
FMA, RND_MINUS_INF, 0x7ee00000, 0x7f7f7fff, 0xbe803fff, 0x7f7fffff
FMA, RND_NEAREST, 0xc0c00000, 0x3f040000, 0x00700000, 0xc0460000
FMA, RND_NEAREST, 0xbf000002, 0x40400000, 0x4007ffff, 0x3f1ffff6
FMA, RND_MINUS_INF, 0x7f8003ff, 0xff00001f, 0xc0880000, 0x7fffffff
FMA, RND_MINUS_INF, 0xff7ff800, 0x3ffffbff, 0x40e00000, 0xff800000
FMA, RND_MINUS_INF, 0xbf7fffc0, 0xbe80000f, 0xcbffe000, 0xcbffe000
FMA, RND_MINUS_INF, 0xbf800200, 0xbf000002, 0xffefffff, 0x7fffffff
FMA, RND_NEAREST, 0xbe800020, 0xcbffdfff, 0x7f7ffff7, 0x7f7ffff7
FMA, RND_NEAREST, 0xc07fffc0, 0xff800007, 0xfeff8000, 0x7fffffff
FMA, RND_MINUS_INF, 0x807ffffd, 0xff80000f, 0xbefffe00, 0x7fffffff
FMA, RND_MINUS_INF, 0x3f600000, 0xbf000007, 0x407f7fff, 0x40637ffd
FMA, RND_ZERO, 0xcb804000, 0x7f000002, 0x007dffff, 0xff7fffff
FMA, RND_ZERO, 0xfe810000, 0xfe802000, 0x3e800000, 0x7f7fffff
FMA, RND_NEAREST, 0xb3fffffd, 0x33fffffb, 0x4bfffbff, 0x4bfffbff
FMA, RND_NEAREST, 0x7fffefff, 0x3ffffe00, 0xff800010, 0x7fffffff
FMA, RND_PLUS_INF, 0x80800002, 0x40000400, 0x7f800100, 0x7fffffff
FMA, RND_PLUS_INF, 0x007ffffc, 0xbf800007, 0x7eefffff, 0x7eefffff
FMA, RND_MINUS_INF, 0xbffffe00, 0xb3fffc00, 0x3380001f, 0x349ffd07
FMA, RND_MINUS_INF, 0x4bfffdff, 0xc0ffffdf, 0x7f010000, 0x7f00ffff
FMA, RND_ZERO, 0xcb800003, 0x001fffff, 0xb3800100, 0xb3800100
FMA, RND_ZERO, 0x40800fff, 0x7f7bffff, 0xb3fffe00, 0x7f7fffff
FMA, RND_NEAREST, 0x4b9fffff, 0xbe802000, 0x33800800, 0xcaa027ff
FMA, RND_NEAREST, 0x3f7ff000, 0x7fffffff, 0x40000007, 0x7fffffff
FMA, RND_MINUS_INF, 0xbf7fdfff, 0x3f5fffff, 0x3fefffff, 0x3f800dff
FMA, RND_MINUS_INF, 0x3fffff80, 0x7e80007f, 0x3e8007ff, 0x7f00003e
FMA, RND_NEAREST, 0xff800200, 0x7f040000, 0xfee00000, 0x7fffffff
FMA, RND_NEAREST, 0xbf7fffbf, 0x4bf7ffff, 0x7fffffdf, 0x7fffffff
FMA, RND_NEAREST, 0x7e800001, 0xcb808000, 0xff800002, 0x7fffffff
FMA, RND_NEAREST, 0x3f8001ff, 0x3efffffd, 0xbeffbfff, 0x3a07f800
FMA, RND_NEAREST, 0x4b803fff, 0xb3c00000, 0x3f7fffbf, 0xbf00c03e
FMA, RND_NEAREST, 0xff0fffff, 0x3f007fff, 0x7f800080, 0x7fffffff
FMA, RND_MINUS_INF, 0x007fffff, 0x80ffc000, 0x3f000000, 0x3effffff
FMA, RND_MINUS_INF, 0xbe80ffff, 0x007ff000, 0xff600000, 0xff600001
FMA, RND_ZERO, 0xffffffdf, 0x7f7c0000, 0x3f800080, 0x7fffffff
FMA, RND_ZERO, 0x3e807fff, 0x7f800040, 0xc0ff7fff, 0x7fffffff
FMA, RND_ZERO, 0xbe80007f, 0xff7f0000, 0xbefff7ff, 0x7e7f00fd
FMA, RND_ZERO, 0xc08000ff, 0xcb804000, 0x40fffff0, 0x4c804100
FMA, RND_MINUS_INF, 0x33ffffff, 0x80000010, 0xbf7ff000, 0xbf7ff001
FMA, RND_MINUS_INF, 0xb3ffff80, 0xb3fffdff, 0xc07f0000, 0xc07f0000
FMA, RND_ZERO, 0x3f7ffc00, 0x40001fff, 0xfffff7ff, 0x7fffffff
FMA, RND_ZERO, 0x40700000, 0x7f801fff, 0x807ffe00, 0x7fffffff
FMA, RND_NEAREST, 0xbefffe00, 0xbee00000, 0xffffefff, 0x7fffffff
FMA, RND_NEAREST, 0x3f83ffff, 0x7ffeffff, 0x33880000, 0x7fffffff
FMA, RND_PLUS_INF, 0xbe880000, 0xb3900000, 0xbf7ffffe, 0xbf7ffffd
FMA, RND_PLUS_INF, 0x3e80ffff, 0x00ff7fff, 0x33ff0000, 0x33ff0001
FMA, RND_ZERO, 0xbfffc000, 0xfff00000, 0xbeffefff, 0x7fffffff
FMA, RND_ZERO, 0x3f001000, 0x7effffe0, 0xc0fffff0, 0x7e800fef
FMA, RND_MINUS_INF, 0xc0000007, 0x33800001, 0xcb808000, 0xcb808001
FMA, RND_MINUS_INF, 0xc0bfffff, 0x3f00000f, 0xb38fffff, 0xc0400016
FMA, RND_NEAREST, 0x40fffdff, 0x00fffffc, 0x8000007f, 0x027ffdeb
FMA, RND_NEAREST, 0x7effff7f, 0xff80000f, 0xc07ffffd, 0x7fffffff
FMA, RND_ZERO, 0x7f800002, 0x3eff7fff, 0x33801fff, 0x7fffffff
FMA, RND_ZERO, 0xb3ffc000, 0x407ff7ff, 0x807ffbff, 0xb4ffb801
FMA, RND_NEAREST, 0x3f7ffffb, 0x7f700000, 0x408000ff, 0x7f6ffffb
FMA, RND_NEAREST, 0x3fffe000, 0xc0100000, 0x4bfffdff, 0x4bfffdfd
FMA, RND_MINUS_INF, 0xbfffff00, 0x00001000, 0xc0810000, 0xc0810001
FMA, RND_MINUS_INF, 0x7f007fff, 0xcbdfffff, 0xbf000020, 0xff800000
FMA, RND_NEAREST, 0xb3fff000, 0x7ef00000, 0x80fffffb, 0xf36ff100
FMA, RND_NEAREST, 0x7f7fff7f, 0xb3ffff80, 0x007ffffe, 0xf3fffeff
FMA, RND_ZERO, 0x00810000, 0x80810000, 0xbe800400, 0xbe800400
FMA, RND_ZERO, 0x00880000, 0x405fffff, 0x40dfffff, 0x40dfffff
FMA, RND_PLUS_INF, 0x007fffbf, 0x7e800100, 0xbeff0000, 0x3f00817e
FMA, RND_PLUS_INF, 0x7efdffff, 0x00000400, 0xbeefffff, 0xbeefe03f
FMA, RND_PLUS_INF, 0x4b87ffff, 0x407fffc0, 0x4000001f, 0x4c87ffde
FMA, RND_PLUS_INF, 0x00008000, 0xfe8001ff, 0xbf003fff, 0xbf014002
FMA, RND_ZERO, 0xfe800007, 0x00001000, 0x33ffc000, 0xb9fff012
FMA, RND_ZERO, 0x40f7ffff, 0x80801fff, 0xcbfffffd, 0xcbfffffd
FMA, RND_NEAREST, 0x80000002, 0xff800400, 0xfffffe00, 0x7fffffff
FMA, RND_NEAREST, 0xbef7ffff, 0x3ffe0000, 0xcb800002, 0xcb800002
FMA, RND_NEAREST, 0x407ffc00, 0xc0fff000, 0x00fffffb, 0xc1ffec00
FMA, RND_NEAREST, 0x7fffffe0, 0x3e801000, 0xbf7dffff, 0x7fffffff
FMA, RND_PLUS_INF, 0x4b83ffff, 0x80800003, 0x800000ff, 0x8c840002
FMA, RND_PLUS_INF, 0x3f820000, 0x3f7dffff, 0x33ffdfff, 0x3f80fc01
FMA, RND_ZERO, 0x33801fff, 0xfffdffff, 0x00800800, 0x7fffffff
FMA, RND_ZERO, 0xbffffff7, 0x33900000, 0x7fffffef, 0x7fffffff
FMA, RND_MINUS_INF, 0xc0808000, 0x4bffbfff, 0x3fbfffff, 0xcd005fe0
FMA, RND_MINUS_INF, 0xff1fffff, 0xc0800002, 0xc0800001, 0x7f7fffff
FMA, RND_NEAREST, 0x33fffffb, 0xc0100000, 0x807f0000, 0xb48ffffd
FMA, RND_NEAREST, 0x4bff7fff, 0xfefffff8, 0xfe81ffff, 0xff800000
FMA, RND_MINUS_INF, 0x4b800008, 0x3f080000, 0x7f8fffff, 0x7fffffff
FMA, RND_MINUS_INF, 0xcbf80000, 0x7efff800, 0x7f800800, 0x7fffffff
FMA, RND_MINUS_INF, 0x80008000, 0x801fffff, 0xffa00000, 0x7fffffff
FMA, RND_MINUS_INF, 0x4b800008, 0x807ff7ff, 0x00ffff80, 0x8c7ff00c
FMA, RND_NEAREST, 0xff8001ff, 0x407ffbff, 0xbf5fffff, 0x7fffffff
FMA, RND_NEAREST, 0xc0e00000, 0xbf000002, 0x407fc000, 0x40efe002
FMA, RND_MINUS_INF, 0xb3800200, 0xff000040, 0x7f010000, 0x7f010000
FMA, RND_MINUS_INF, 0x407effff, 0xfe81ffff, 0x4bf7ffff, 0xff800000
FMA, RND_PLUS_INF, 0x80808000, 0x80801000, 0x80ffff7f, 0x80ffff7e
FMA, RND_PLUS_INF, 0x7e800fff, 0x40000020, 0x7f5fffff, 0x7f800000
FMA, RND_PLUS_INF, 0xc0ff8000, 0xc0807fff, 0xc07ffff0, 0x41e07f81
FMA, RND_PLUS_INF, 0x00000fff, 0x7eff0000, 0x3ffffeff, 0x40000f6f
FMA, RND_PLUS_INF, 0x400007ff, 0x40002000, 0x4b8001ff, 0x4b800202
FMA, RND_PLUS_INF, 0xbf00007f, 0xbf7ff000, 0xfe800008, 0xfe800007
FMA, RND_NEAREST, 0xb3ff8000, 0xbffeffff, 0x00000800, 0x347e807f
FMA, RND_NEAREST, 0xbf800200, 0x80feffff, 0xcb800800, 0xcb800800
FMA, RND_ZERO, 0x00001000, 0xbffeffff, 0x3f807fff, 0x3f807ffe
FMA, RND_ZERO, 0xfeffdfff, 0xbf7f0000, 0x401fffff, 0x7efee01f
FMA, RND_NEAREST, 0x3efffffb, 0xc09fffff, 0xfff80000, 0x7fffffff
FMA, RND_NEAREST, 0xc0800040, 0x7f807fff, 0x7f800008, 0x7fffffff
FMA, RND_ZERO, 0x7f820000, 0x4b8007ff, 0x008fffff, 0x7fffffff
FMA, RND_ZERO, 0x7f7ffff7, 0xbffffc00, 0xbf7f7fff, 0xff7fffff
FMA, RND_PLUS_INF, 0xbf000008, 0xbf800080, 0xff802000, 0x7fffffff
FMA, RND_PLUS_INF, 0x3ff7ffff, 0xbf8000ff, 0x7f800400, 0x7fffffff
FMA, RND_MINUS_INF, 0x3f800003, 0xc07ffe00, 0x007ff7ff, 0xc07ffe06
FMA, RND_MINUS_INF, 0x3f8007ff, 0xc0fdffff, 0x4bffffc0, 0x4bffffbc
FMA, RND_ZERO, 0x4b80000f, 0xfedfffff, 0xb3fffe00, 0xff7fffff
FMA, RND_ZERO, 0xb381ffff, 0x3f600000, 0xbf77ffff, 0xbf77ffff
FMA, RND_ZERO, 0x4b8003ff, 0xcb80007f, 0xc0800080, 0xd780047e
FMA, RND_ZERO, 0xbf010000, 0x3f7ffff0, 0x40000100, 0x3fbf8204
FMA, RND_NEAREST, 0xcb8001ff, 0xcbffffff, 0x00ffbfff, 0x580001fe
FMA, RND_NEAREST, 0xcbfffff8, 0xcb800800, 0xb3800002, 0x580007fc
FMA, RND_PLUS_INF, 0x80800003, 0x7f00001f, 0xffffff00, 0x7fffffff
FMA, RND_PLUS_INF, 0xcbfffdff, 0x7f810000, 0xff100000, 0x7fffffff
FMA, RND_MINUS_INF, 0x7f7ffc00, 0x3f7fffc0, 0xc00001ff, 0x7f7ffbc0
FMA, RND_MINUS_INF, 0xc07ffff0, 0xbf800003, 0x3e80003f, 0x4087fffe
FMA, RND_ZERO, 0x33fffffc, 0x00001000, 0x3f7dffff, 0x3f7dffff
FMA, RND_ZERO, 0xfe8001ff, 0x407ffe00, 0x3f001fff, 0xff7fffff
FMA, RND_MINUS_INF, 0x00000010, 0x003fffff, 0xbffdffff, 0xbffdffff
FMA, RND_MINUS_INF, 0x40800008, 0xc0001000, 0xff7fffe0, 0xff7fffe1
FMA, RND_PLUS_INF, 0x80dfffff, 0xbf004000, 0xb3ffdfff, 0xb3ffdffe
FMA, RND_PLUS_INF, 0xcb9fffff, 0x3efff800, 0x3efeffff, 0xcb1ffafe
FMA, RND_ZERO, 0x7efff000, 0xbefffbff, 0x33ff0000, 0xfe7febff
FMA, RND_ZERO, 0x80700000, 0x7f100000, 0x7ea00000, 0x7e9fffff
FMA, RND_ZERO, 0x3f00003f, 0x00000020, 0x00000002, 0x00000012
FMA, RND_ZERO, 0x800001ff, 0x407ffc00, 0x7eff7fff, 0x7eff7ffe
FMA, RND_PLUS_INF, 0x807ffff7, 0xff0001ff, 0x7ffe0000, 0x7fffffff
FMA, RND_PLUS_INF, 0x3f801000, 0xb3ffffe0, 0xc0ffefff, 0xc0ffefff
FMA, RND_NEAREST, 0xbf001fff, 0xff800000, 0x7effffe0, 0x7f800000
FMA, RND_NEAREST, 0xc0800020, 0xfff7ffff, 0x7f400000, 0x7fffffff
FMA, RND_PLUS_INF, 0x7f77ffff, 0xcb800800, 0xbf000200, 0xff7fffff
FMA, RND_PLUS_INF, 0x33fffffe, 0x7fffff00, 0xc0200000, 0x7fffffff
FMA, RND_PLUS_INF, 0x4bfffffd, 0x007fbfff, 0xbffffff8, 0xbffffff7
FMA, RND_PLUS_INF, 0xcb800100, 0x7f07ffff, 0xbffffbff, 0xff7fffff
FMA, RND_PLUS_INF, 0xbef00000, 0xff900000, 0x7f03ffff, 0x7fffffff
FMA, RND_PLUS_INF, 0x7effefff, 0x3eff0000, 0x3e80001f, 0x7e7ef010
FMA, RND_NEAREST, 0x80fdffff, 0x33fffdff, 0x407fff80, 0x407fff80
FMA, RND_NEAREST, 0x407c0000, 0x80ffffef, 0x3e807fff, 0x3e807fff
FMA, RND_PLUS_INF, 0x009fffff, 0xbea00000, 0x3f020000, 0x3f020000
FMA, RND_PLUS_INF, 0xff0001ff, 0x7f804000, 0x33800040, 0x7fffffff
FMA, RND_NEAREST, 0x4080000f, 0x3f9fffff, 0x3f800007, 0x40c00013
FMA, RND_NEAREST, 0x7f800800, 0xff000800, 0x7fffff00, 0x7fffffff
FMA, RND_ZERO, 0xbf800020, 0x40fffffb, 0x3e8003ff, 0xc0f7fffb
FMA, RND_ZERO, 0x7fffffe0, 0x00008000, 0xc0808000, 0x7fffffff
FMA, RND_NEAREST, 0x00080000, 0xc07fefff, 0xbefffbff, 0xbefffbff
FMA, RND_NEAREST, 0x338001ff, 0xcbfffdff, 0x7f7fffe0, 0x7f7fffe0
FMA, RND_NEAREST, 0x4bfffff8, 0xff600000, 0xc0000040, 0xff800000
FMA, RND_NEAREST, 0x3ffff000, 0x7fff0000, 0xbf800200, 0x7fffffff
FMA, RND_MINUS_INF, 0x00fbffff, 0xcbfe0000, 0x00800004, 0x8d7a07ff
FMA, RND_MINUS_INF, 0x3f7fffdf, 0x3f80000f, 0x7f800002, 0x7fffffff
FMA, RND_ZERO, 0x007f0000, 0xbefff000, 0x33ffffe0, 0x33ffffdf
FMA, RND_ZERO, 0xc07ffffd, 0xbf820000, 0xcb803fff, 0xcb803ffc
FMA, RND_ZERO, 0x33800080, 0x3f000040, 0xbf7ffe00, 0xbf7ffdff
FMA, RND_ZERO, 0xff7fc000, 0x407ff800, 0x007fffe0, 0xff7fffff
FMA, RND_PLUS_INF, 0xff81ffff, 0x338003ff, 0x3e800000, 0x7fffffff
FMA, RND_PLUS_INF, 0x00fff000, 0x3effffdf, 0xfffffc00, 0x7fffffff
FMA, RND_PLUS_INF, 0xfe800200, 0xbfff0000, 0x7f800100, 0x7fffffff
FMA, RND_PLUS_INF, 0x4007ffff, 0x407ffffc, 0xb3808000, 0x4107fffd
FMA, RND_NEAREST, 0x00001000, 0x4b9fffff, 0x4bffff00, 0x4bffff00
FMA, RND_NEAREST, 0x4bfffbff, 0x33880000, 0x3efffeff, 0x4027fdbf
FMA, RND_ZERO, 0x7e804000, 0x40dfffff, 0x7e800007, 0x7f7fffff
FMA, RND_ZERO, 0x40000400, 0x7effefff, 0x408fffff, 0x7f7ff7fe
FMA, RND_MINUS_INF, 0xcb800100, 0x407fffff, 0x00080000, 0xcc800100
FMA, RND_MINUS_INF, 0x80801000, 0x7f8fffff, 0xcb800400, 0x7fffffff
FMA, RND_ZERO, 0xfe810000, 0xbf008000, 0x008fffff, 0x7e018100
FMA, RND_ZERO, 0x808001ff, 0xc0fffffd, 0x4b8000ff, 0x4b8000ff
FMA, RND_MINUS_INF, 0xbf80000f, 0x7e808000, 0xfebfffff, 0xff204008
FMA, RND_MINUS_INF, 0x40fffffd, 0xbeefffff, 0xbf00003f, 0xc0880006
FMA, RND_ZERO, 0x3e900000, 0xb3fffff8, 0x4bfffdff, 0x4bfffdfe
FMA, RND_ZERO, 0x000001ff, 0x3f7fffc0, 0x3e8fffff, 0x3e8fffff
FMA, RND_NEAREST, 0x00800800, 0x407ffff7, 0x7ffffffe, 0x7fffffff
FMA, RND_NEAREST, 0x3fffff7f, 0x4b800007, 0x3effc000, 0x4bffff8d
FMA, RND_NEAREST, 0xffefffff, 0xbfffbfff, 0x3f8fffff, 0x7fffffff
FMA, RND_NEAREST, 0x3ffffeff, 0x3ff7ffff, 0xc0000080, 0x3feffd0c
FMA, RND_MINUS_INF, 0xbe83ffff, 0x3f000003, 0x3e800004, 0x3df8000b
FMA, RND_MINUS_INF, 0x80ffc000, 0x33fff7ff, 0xbf000008, 0xbf000009
FMA, RND_PLUS_INF, 0x80fffffe, 0x3efffffd, 0xfefff7ff, 0xfefff7ff
FMA, RND_PLUS_INF, 0xc0fffff7, 0x7f00ffff, 0x3f7ffc00, 0xff7fffff
FMA, RND_NEAREST, 0x7f900000, 0xc0800080, 0x7f003fff, 0x7fffffff
FMA, RND_NEAREST, 0x7f7fffc0, 0x40000007, 0xbfdfffff, 0x7f800000
FMA, RND_NEAREST, 0x7effff80, 0xc0008000, 0xbe800020, 0xff800000
FMA, RND_NEAREST, 0x7f7f8000, 0xbf80007f, 0xc0807fff, 0xff7f80fe
FMA, RND_PLUS_INF, 0x80ffff7f, 0xff000002, 0x3f808000, 0x40a01fc2
FMA, RND_PLUS_INF, 0xfe800004, 0x4b800080, 0xbf000800, 0xff7fffff
FMA, RND_PLUS_INF, 0xcbe00000, 0xcb800020, 0xbe80ffff, 0x57e00038
FMA, RND_PLUS_INF, 0x7fc00000, 0x3efbffff, 0x7ffdffff, 0x7fffffff
FMA, RND_ZERO, 0xb3800001, 0xbfffc000, 0xc0000008, 0xc0000007
FMA, RND_ZERO, 0xc07fff00, 0xfffffffb, 0x7f7ff800, 0x7fffffff
FMA, RND_ZERO, 0x00000001, 0xbffeffff, 0x40000400, 0x400003ff
FMA, RND_ZERO, 0x00fdffff, 0xbfffffff, 0x40ff8000, 0x40ff7fff
FMA, RND_PLUS_INF, 0x33800003, 0x7f87ffff, 0xfe810000, 0x7fffffff
FMA, RND_PLUS_INF, 0xc0fe0000, 0x00fc0000, 0x80000008, 0x827a0801
FMA, RND_ZERO, 0xbe800400, 0x40ffff80, 0xcbfffc00, 0xcbfffc01
FMA, RND_ZERO, 0xb3800fff, 0x3ffffffd, 0x7efbffff, 0x7efbfffe
FMA, RND_NEAREST, 0xbffffff7, 0x3f803fff, 0xc0ffff80, 0xc1200fbf
FMA, RND_NEAREST, 0x33880000, 0xc07ffdff, 0xfeffe000, 0xfeffe000
FMA, RND_MINUS_INF, 0xfffffffd, 0x3e900000, 0xcb807fff, 0x7fffffff
FMA, RND_MINUS_INF, 0x3f000200, 0xc0fdffff, 0x40feffff, 0x407ffc07
FMA, RND_MINUS_INF, 0xcb800004, 0x3ffffffb, 0x4b808000, 0xcb7f0006
FMA, RND_MINUS_INF, 0x40fffc00, 0xc0fff000, 0x80ffdfff, 0xc27fec01
FMA, RND_MINUS_INF, 0x3f800100, 0xb3ffff00, 0x80080000, 0xb4000080
FMA, RND_MINUS_INF, 0x3f7ffffb, 0xff80007f, 0xfe800008, 0x7fffffff
FMA, RND_ZERO, 0x7f7ffdff, 0xff800004, 0x8080000f, 0x7fffffff
FMA, RND_ZERO, 0x807dffff, 0x3f00001f, 0xcbfffe00, 0xcbfffe00
FMA, RND_MINUS_INF, 0x40fffff0, 0x4007ffff, 0x3e800008, 0x4189fff6
FMA, RND_MINUS_INF, 0xffff8000, 0xc000003f, 0xbf800008, 0x7fffffff
FMA, RND_PLUS_INF, 0x3fffffef, 0x3383ffff, 0x7f0007ff, 0x7f000800
FMA, RND_PLUS_INF, 0xc0200000, 0xcbf7ffff, 0x80ffffdf, 0x4c9b0000
FMA, RND_MINUS_INF, 0x33ffff7f, 0xc0800003, 0x3fffbfff, 0x3fffbffb
FMA, RND_MINUS_INF, 0x80800800, 0xff0000ff, 0x33fffff7, 0x400008ff
FMA, RND_NEAREST, 0xbe820000, 0xb3fffe00, 0xc0ffbfff, 0xc0ffbfff
FMA, RND_NEAREST, 0x4b800010, 0x7efffeff, 0x3f900000, 0x7f800000
FMA, RND_NEAREST, 0xc080000f, 0xc0800fff, 0x4b804000, 0x4b804008
FMA, RND_NEAREST, 0x33800010, 0x407fffef, 0x40808000, 0x40808001
FMA, RND_ZERO, 0x7f000020, 0xbf7ffffc, 0x7efffffd, 0xf5fbfffc
FMA, RND_ZERO, 0xb380000f, 0x80ff0000, 0x4b80001f, 0x4b80001f
FMA, RND_NEAREST, 0x3efffffe, 0x3f7ffffb, 0x3ec00000, 0x3f5ffffd
FMA, RND_NEAREST, 0x80fffffd, 0x7f7ffe00, 0x40800040, 0xc07ffb7a
FMA, RND_MINUS_INF, 0x80020000, 0xfffdffff, 0xffffffdf, 0x7fffffff
FMA, RND_MINUS_INF, 0xb3f80000, 0xbf020000, 0x00800008, 0x337be000
FMA, RND_PLUS_INF, 0x4bc00000, 0x40000100, 0x00001000, 0x4c400181
FMA, RND_PLUS_INF, 0x7e800800, 0x3f100000, 0xbf800040, 0x7e100900
FMA, RND_NEAREST, 0x00807fff, 0x33fff800, 0xbf800200, 0xbf800200
FMA, RND_NEAREST, 0x007f0000, 0xcbfffe00, 0x3f800800, 0x3f800800
FMA, RND_ZERO, 0xbf800004, 0x80f00000, 0x7f7ffc00, 0x7f7ffc00
FMA, RND_ZERO, 0x00000008, 0x407fff7f, 0x3ffc0000, 0x3ffc0000
FMA, RND_ZERO, 0x4b800003, 0xc0004000, 0x3f7fbfff, 0xcc004002
FMA, RND_ZERO, 0xc080003f, 0x40880000, 0x3e800004, 0xc1860042
FMA, RND_ZERO, 0x7f900000, 0xff7ff7ff, 0x33ff8000, 0x7fffffff
FMA, RND_ZERO, 0x400001ff, 0x007ffffd, 0xbedfffff, 0xbedffffe
FMA, RND_MINUS_INF, 0xbe8000ff, 0x3e804000, 0x33800800, 0xbd8040f8
FMA, RND_MINUS_INF, 0xff800200, 0xbf600000, 0xff8fffff, 0x7fffffff
FMA, RND_MINUS_INF, 0x4b8000ff, 0xc07ff800, 0x407ff7ff, 0xcc7ff9fd
FMA, RND_MINUS_INF, 0xff700000, 0xffffffc0, 0x807ffdff, 0x7fffffff
FMA, RND_ZERO, 0x40007fff, 0x3f000004, 0xc000001f, 0xbf7f0075
FMA, RND_ZERO, 0xbf0003ff, 0x80ffffef, 0x40ffefff, 0x40ffefff
FMA, RND_MINUS_INF, 0xff0003ff, 0xc08fffff, 0x00003fff, 0x7f7fffff
FMA, RND_MINUS_INF, 0xb3ffdfff, 0xbf880000, 0xbf000008, 0xbf000006
FMA, RND_NEAREST, 0x7e800020, 0x7e800002, 0xff000100, 0x7f800000
FMA, RND_NEAREST, 0xbe800003, 0xcb80003f, 0x4b8003ff, 0x4ba00410
FMA, RND_MINUS_INF, 0xb3800fff, 0x4b801fff, 0x007fff80, 0xbf803002
FMA, RND_MINUS_INF, 0xfffff7ff, 0xc0001fff, 0x4b800003, 0x7fffffff
FMA, RND_NEAREST, 0xc00003ff, 0x40fffff0, 0xbf87ffff, 0xc18883f7
FMA, RND_NEAREST, 0x40ffffef, 0x3f800800, 0xcb803fff, 0xcb803ffb
FMA, RND_ZERO, 0xffffe000, 0x33fffff8, 0x7fffffc0, 0x7fffffff
FMA, RND_ZERO, 0x00ffff00, 0x007fffe0, 0xbf800003, 0xbf800002
FMA, RND_NEAREST, 0xbf800100, 0xff7fff80, 0x005fffff, 0x7f800000
FMA, RND_NEAREST, 0xff7fdfff, 0x7fffffff, 0xbe800004, 0x7fffffff
FMA, RND_MINUS_INF, 0xc0fffff7, 0xff7ff000, 0xff000100, 0x7f7fffff
FMA, RND_MINUS_INF, 0x80fdffff, 0xfe800800, 0xc0200000, 0xbf03e043
FMA, RND_MINUS_INF, 0x7f7effff, 0x7e880000, 0x3ffffff8, 0x7f7fffff
FMA, RND_MINUS_INF, 0x3e800001, 0xbf804000, 0x33fbffff, 0xbe803ffe
FMA, RND_MINUS_INF, 0xb380003f, 0x7fffff00, 0x4bf7ffff, 0x7fffffff
FMA, RND_MINUS_INF, 0xff820000, 0x4087ffff, 0xc08003ff, 0x7fffffff
FMA, RND_ZERO, 0x00780000, 0x80fc0000, 0xfe8003ff, 0xfe8003ff
FMA, RND_ZERO, 0x3f800001, 0x0000ffff, 0x3f0007ff, 0x3f0007ff
FMA, RND_ZERO, 0xbf807fff, 0x7e801000, 0x3f7ffdff, 0xfe80900e
FMA, RND_ZERO, 0xb3ffffef, 0x3fff8000, 0x7f7f7fff, 0x7f7f7ffe
FMA, RND_NEAREST, 0xff7fffbf, 0xfe87ffff, 0xbeffdfff, 0x7f800000
FMA, RND_NEAREST, 0x407ffffd, 0xff7ffc00, 0x80840000, 0xff800000
FMA, RND_PLUS_INF, 0x807fffef, 0xbefffeff, 0x7f800fff, 0x7fffffff
FMA, RND_PLUS_INF, 0x4bffe000, 0x40001000, 0x7e800001, 0x7e800002
FMA, RND_NEAREST, 0x807fe000, 0x4087ffff, 0x407fff00, 0x407fff00
FMA, RND_NEAREST, 0xc07ff7ff, 0x3f000003, 0x807fffe0, 0xbffff805
FMA, RND_PLUS_INF, 0x0000ffff, 0xbe83ffff, 0x80000080, 0x8000427f
FMA, RND_PLUS_INF, 0x3f800000, 0xbf000200, 0xc0fe0000, 0xc1070020
FMA, RND_NEAREST, 0x0080001f, 0xc080001f, 0x4083ffff, 0x4083ffff
FMA, RND_NEAREST, 0x7efffff8, 0xbf700000, 0x4bfff7ff, 0xfeeffff8
FMA, RND_ZERO, 0xbfffff7f, 0x3f800400, 0x3e840000, 0xbfdf077e
FMA, RND_ZERO, 0xbe800fff, 0xff7fffff, 0xc000007f, 0x7e800ffe
FMA, RND_PLUS_INF, 0x4bff8000, 0xfeffffc0, 0xbe800800, 0xff7fffff
FMA, RND_PLUS_INF, 0x80ffffff, 0x40bfffff, 0x007fffbf, 0x82300006
FMA, RND_NEAREST, 0xc00fffff, 0x80fbffff, 0x7e800040, 0x7e800040
FMA, RND_NEAREST, 0x4b800200, 0xfffc0000, 0xc0fff800, 0x7fffffff
FMA, RND_NEAREST, 0x33fc0000, 0xb3ff7fff, 0x33808000, 0x33807ffe
FMA, RND_NEAREST, 0xbe800800, 0x4bfffff0, 0x33fbffff, 0xcb0007f8
